Date, Time, Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
18/06/2021,20:03:00,"1762","2913","2451","15","0","0","60","0","0","4194,95"
18/06/2021,20:04:00,"171","955","346","4","0","0","0","59","1","1030,04"
18/06/2021,20:05:00,"1714","1719","1314","7","0","0","60","0","0","2760,32"
18/06/2021,20:06:00,"364","1473","1016","5","0","0","1","59","0","1826,06"
18/06/2021,20:07:00,"1613","1762","1579","10","0","0","60","0","0","2863,5"
18/06/2021,20:08:00,"1178","2063","1199","11","0","0","60","0","0","2661,06"
18/06/2021,20:09:00,"2254","1564","1586","6","0","0","60","0","0","3168,91"
18/06/2021,20:10:00,"647","656","491","3","0","0","60","0","0","1044,04"
18/06/2021,20:11:00,"862","856","542","9","0","0","60","0","0","1330,24"
18/06/2021,20:12:00,"1064","1096","1151","11","0","0","60","0","0","1912,62"
18/06/2021,20:13:00,"1398","1853","1293","11","0","0","60","0","0","2657,04"
18/06/2021,20:14:00,"508","1483","1079","7","0","0","60","0","0","1903,05"
18/06/2021,20:15:00,"550","1611","1024","8","0","0","60","0","0","1986,55"
18/06/2021,20:16:00,"707","1739","1260","8","0","0","60","0","0","2260,88"
18/06/2021,20:17:00,"1228","2401","2507","14","0","0","60","0","0","3682,1"
18/06/2021,20:18:00,"338","649","648","5","0","0","6","54","0","977,42"
18/06/2021,20:19:00,"628","1144","1605","6","0","0","60","0","0","2068,61"
18/06/2021,20:20:00,"744","2529","2058","9","0","0","60","0","0","3344,36"
18/06/2021,20:21:00,"137","255","443","2","0","0","0","60","0","529,19"
18/06/2021,20:22:00,"277","1043","1072","4","0","0","2","58","0","1521,11"
18/06/2021,20:23:00,"514","1377","1292","6","0","0","60","0","0","1956,93"
18/06/2021,20:24:00,"412","966","1799","8","0","0","0","58","2","2083,1"
18/06/2021,20:25:00,"764","2877","2268","9","0","0","60","0","0","3742,28"
18/06/2021,20:26:00,"683","1144","1986","8","0","0","60","0","0","2391,53"
18/06/2021,20:27:00,"1039","2759","1918","8","0","0","60","0","0","3517,15"
18/06/2021,20:28:00,"2137","1969","2213","12","0","0","60","0","0","3652,55"
18/06/2021,20:29:00,"831","1373","1522","5","0","0","60","0","0","2211,83"
18/06/2021,20:30:00,"801","1135","1354","4","0","0","60","0","0","1939,88"
18/06/2021,20:31:00,"488","684","1228","5","0","0","60","0","0","1487,95"
18/06/2021,20:32:00,"2290","1624","2106","13","0","0","60","0","0","3509,52"
18/06/2021,20:33:00,"3157","3166","3616","20","0","0","60","0","0","5750,27"
18/06/2021,20:34:00,"3078","3431","3043","20","0","0","60","0","0","5523,2"
18/06/2021,20:35:00,"2566","3279","3824","22","0","0","60","0","0","5653,24"
18/06/2021,20:36:00,"434","759","1219","5","0","0","60","0","0","1500,13"
18/06/2021,20:37:00,"0","30","85","0","0","0","0","60","0","90,14"
18/06/2021,20:38:00,"0","2","0","0","0","0","0","60","0","2"
18/06/2021,20:39:00,"146","786","823","3","0","0","1","59","0","1147,36"
18/06/2021,20:40:00,"33","179","178","0","0","0","0","60","0","254,59"
18/06/2021,20:41:00,"145","362","325","2","0","0","0","60","0","507,64"
18/06/2021,20:42:00,"4231","5965","4724","24","0","0","60","0","0","8706,25"
18/06/2021,20:43:00,"2246","2206","1598","13","0","0","60","0","0","3530,52"
18/06/2021,20:44:00,"439","837","492","3","0","0","60","0","0","1065,53"
18/06/2021,20:45:00,"7","191","15","0","0","0","0","60","0","191,72"
18/06/2021,20:46:00,"263","522","155","5","0","0","0","60","0","604,71"
18/06/2021,20:47:00,"2050","2769","1824","17","0","0","60","0","0","3898,31"
18/06/2021,20:48:00,"1037","2390","1604","14","0","0","60","0","0","3059,46"
18/06/2021,20:49:00,"881","1799","751","9","0","0","60","0","0","2139,29"
18/06/2021,20:50:00,"2085","2921","1027","14","0","0","60","0","0","3732,85"
18/06/2021,20:51:00,"1183","1554","1264","11","0","0","60","0","0","2326,39"
18/06/2021,20:52:00,"514","1308","675","6","0","0","60","0","0","1559,07"
18/06/2021,20:53:00,"5799","5353","5165","39","0","0","60","0","0","9431,87"
18/06/2021,20:54:00,"3558","5930","4537","26","0","0","60","0","0","8270,95"
18/06/2021,20:55:00,"797","2697","1149","7","0","0","60","0","0","3037,96"
18/06/2021,20:56:00,"267","1542","973","4","0","4","0","26","30","1842,76"
18/06/2021,20:57:00,"94","269","124","2","0","1","0","26","33","310,76"
18/06/2021,20:58:00,"88","407","63","0","0","0","0","4","56","421,14"
18/06/2021,20:59:00,"2","225","5","0","0","0","0","60","0","225,06"
18/06/2021,21:00:00,"659","2664","3019","8","0","0","60","0","0","4079,89"
18/06/2021,21:01:00,"252","1013","663","3","0","4","0","4","52","1236,63"
18/06/2021,21:02:00,"94","227","48","0","0","0","0","38","22","250,34"
18/06/2021,21:03:00,"272","105","30","5","0","0","0","59","1","293,1"
18/06/2021,21:04:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,21:05:00,"792","3527","2728","9","0","0","60","0","0","4528,68"
18/06/2021,21:06:00,"1295","3149","2256","13","0","0","60","0","0","4084,45"
18/06/2021,21:07:00,"1023","2445","1898","12","0","0","60","0","0","3259,9"
18/06/2021,21:08:00,"666","1065","1143","6","0","0","60","0","0","1698,3"
18/06/2021,21:09:00,"204","306","60","2","0","18","0","0","42","372,63"
18/06/2021,21:10:00,"603","2706","1530","11","0","0","60","0","0","3166,54"
18/06/2021,21:11:00,"570","843","658","6","0","0","60","0","0","1211,82"
18/06/2021,21:12:00,"227","585","945","3","0","3","0","0","57","1134,36"
18/06/2021,21:13:00,"570","1122","1129","4","0","0","60","0","0","1690,69"
18/06/2021,21:14:00,"699","1555","2230","7","0","0","60","0","0","2807,05"
18/06/2021,21:15:00,"0","26","44","0","0","0","0","0","60","51,11"
18/06/2021,21:16:00,"117","79","428","1","0","0","0","39","21","450,68"
18/06/2021,21:17:00,"0","86","382","0","0","0","0","60","0","391,56"
18/06/2021,21:18:00,"777","1254","1816","4","0","0","60","0","0","2339,68"
18/06/2021,21:19:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:20:00,"514","436","802","2","0","0","60","0","0","1047,61"
18/06/2021,21:21:00,"61","319","364","1","0","0","0","57","3","487,83"
18/06/2021,21:22:00,"526","767","550","4","0","0","60","0","0","1080,49"
18/06/2021,21:23:00,"0","0","15","0","0","0","0","60","0","15"
18/06/2021,21:24:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,21:25:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,21:26:00,"847","1110","1193","6","0","0","60","0","0","1836,51"
18/06/2021,21:27:00,"404","577","1009","4","0","0","0","2","58","1230,54"
18/06/2021,21:28:00,"198","382","1061","3","0","0","0","3","57","1144,92"
18/06/2021,21:29:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:30:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:31:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:32:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,21:33:00,"7","39","44","0","0","0","0","0","60","59,21"
18/06/2021,21:34:00,"190","265","720","1","0","0","0","2","58","790,4"
18/06/2021,21:35:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:36:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:37:00,"321","962","652","2","0","0","2","15","43","1205,65"
18/06/2021,21:38:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:39:00,"2045","3327","3050","13","0","0","60","0","0","4955,14"
18/06/2021,21:40:00,"4104","3428","3463","20","0","0","60","0","0","6370,74"
18/06/2021,21:41:00,"2491","4371","3231","22","0","0","60","0","0","5979,14"
18/06/2021,21:42:00,"3724","3436","3150","16","0","0","60","0","0","5966,3"
18/06/2021,21:43:00,"2621","3538","3571","24","0","0","60","0","0","5669,14"
18/06/2021,21:44:00,"1548","2669","2076","17","0","0","60","0","0","3718,82"
18/06/2021,21:45:00,"72","194","141","1","0","0","0","60","0","250,4"
18/06/2021,21:46:00,"794","1483","957","8","0","0","60","0","0","1935,35"
18/06/2021,21:47:00,"46","218","244","0","0","0","0","60","0","330,42"
18/06/2021,21:48:00,"67","181","46","1","0","0","0","60","0","198,41"
18/06/2021,21:49:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,21:50:00,"297","629","268","4","0","14","0","44","2","745,44"
18/06/2021,21:51:00,"629","1906","867","7","0","0","60","0","0","2186,36"
18/06/2021,21:52:00,"11","19","11","0","0","0","0","0","60","24,56"
18/06/2021,21:53:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:54:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,21:55:00,"1594","1924","1547","8","0","0","60","0","0","2938,68"
18/06/2021,21:56:00,"63","294","372","1","0","0","0","54","6","478,32"
18/06/2021,21:57:00,"0","6","0","0","0","0","0","60","0","6"
18/06/2021,21:58:00,"295","651","805","3","0","0","9","51","0","1076,5"
18/06/2021,21:59:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:00:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:01:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:02:00,"0","3","0","0","0","0","0","60","0","3"
18/06/2021,22:03:00,"193","240","335","2","0","0","0","58","2","455,05"
18/06/2021,22:04:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:05:00,"105","220","273","1","0","0","1","54","5","366"
18/06/2021,22:06:00,"742","1041","1352","5","0","0","60","0","0","1860,69"
18/06/2021,22:07:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:08:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:09:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:10:00,"106","113","248","1","0","0","0","60","0","292,42"
18/06/2021,22:11:00,"111","255","402","2","0","0","0","60","0","488,83"
18/06/2021,22:12:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:13:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:14:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:15:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:16:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:17:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:18:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:19:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:20:00,"22","8","87","1","0","0","0","48","12","90,09"
18/06/2021,22:21:00,"92","273","430","1","0","0","0","49","11","517,58"
18/06/2021,22:22:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:23:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:24:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:25:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:26:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:27:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:28:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:29:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:30:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:31:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:32:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:33:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:34:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:35:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:36:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:37:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:38:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:39:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:40:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,22:41:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:42:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:43:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:44:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:45:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:46:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:47:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:48:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:49:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:50:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:51:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:52:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:53:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:54:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:55:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:56:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:57:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:58:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,22:59:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:00:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:01:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:02:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:03:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:04:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:05:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:06:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:07:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:08:00,"35","58","53","0","0","0","0","60","0","86,01"
18/06/2021,23:09:00,"449","1399","961","3","0","0","60","0","0","1755,65"
18/06/2021,23:10:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,23:11:00,"217","228","406","2","0","0","0","43","17","513,72"
18/06/2021,23:12:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:13:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:14:00,"100","130","451","3","0","0","0","22","38","479,9"
18/06/2021,23:15:00,"0","0","10","0","0","0","0","60","0","10"
18/06/2021,23:16:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,23:17:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,23:18:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,23:19:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:20:00,"130","519","328","2","0","0","0","54","6","627,57"
18/06/2021,23:21:00,"1591","1747","1204","9","0","0","60","0","0","2651,96"
18/06/2021,23:22:00,"0","20","97","0","0","0","0","0","60","99,04"
18/06/2021,23:23:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:24:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:25:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:26:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:27:00,"121","119","196","1","0","0","0","1","59","259,26"
18/06/2021,23:28:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:29:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:30:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:31:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:32:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:33:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:34:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:35:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:36:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:37:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:38:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:39:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:40:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:41:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:42:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:43:00,"100","130","225","1","0","0","0","58","2","278,43"
18/06/2021,23:44:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,23:45:00,"73","181","221","1","0","0","0","11","49","294,84"
18/06/2021,23:46:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:47:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:48:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:49:00,"82","129","264","1","0","0","0","1","59","305,06"
18/06/2021,23:50:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:51:00,"68","146","199","1","0","0","0","55","5","256,01"
18/06/2021,23:52:00,"1033","1244","1295","9","0","0","60","0","0","2071,63"
18/06/2021,23:53:00,"0","0","6","0","0","0","0","0","60","6"
18/06/2021,23:54:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:55:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:56:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,23:57:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:58:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,23:59:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:00:00,"23","62","200","1","0","0","0","0","60","210,65"
19/06/2021,00:01:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:02:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:03:00,"0","0","16","0","0","0","0","0","60","16"
19/06/2021,00:04:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:05:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:06:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:07:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:08:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:09:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:10:00,"882","1691","1124","7","0","0","60","0","0","2213,77"
19/06/2021,00:11:00,"0","28","92","0","0","0","0","0","60","96,17"
19/06/2021,00:12:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:13:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:14:00,"106","242","335","1","0","0","0","1","59","426,64"
19/06/2021,00:15:00,"331","692","569","4","0","0","0","4","56","955,08"
19/06/2021,00:16:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:17:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:18:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:19:00,"0","0","60","0","0","0","0","0","60","60"
19/06/2021,00:20:00,"142","124","237","1","0","0","0","1","59","302,83"
19/06/2021,00:21:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:22:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:23:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:24:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:25:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:26:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:27:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:28:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:29:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:30:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:31:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:32:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:33:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:34:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:35:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:36:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:37:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:38:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:39:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:40:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:41:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:42:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:43:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:44:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:45:00,"74","136","343","1","0","0","0","1","59","376,33"
19/06/2021,00:46:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:47:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:48:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:49:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:50:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:51:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:52:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:53:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:54:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,00:55:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:56:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:57:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:58:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,00:59:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:00:00,"232","396","451","2","0","0","0","47","13","643,46"
19/06/2021,01:01:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,01:02:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,01:03:00,"29","16","175","1","0","0","0","40","20","178,11"
19/06/2021,01:04:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:05:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:06:00,"236","691","829","3","0","0","0","8","52","1104,73"
19/06/2021,01:07:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:08:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:09:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:10:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:11:00,"113","509","456","2","0","0","0","2","58","692,67"
19/06/2021,01:12:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:13:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:14:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:15:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:16:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:17:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:18:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:19:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:20:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:21:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:22:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:23:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:24:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:25:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:26:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:27:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:28:00,"1339","1724","1616","9","0","0","60","0","0","2715,98"
19/06/2021,01:29:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,01:30:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,01:31:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,01:32:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:33:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:34:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:35:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:36:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:37:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:38:00,"395","342","603","1","0","0","0","18","42","797,87"
19/06/2021,01:39:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:40:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:41:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,01:42:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:43:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:44:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:45:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:46:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:47:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:48:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:49:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:50:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:51:00,"119","137","127","1","0","9","0","0","51","221,49"
19/06/2021,01:52:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:53:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:54:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:55:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:56:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:57:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,01:58:00,"328","582","444","3","0","53","0","6","1","802,15"
19/06/2021,01:59:00,"3866","3166","4269","24","0","0","60","0","0","6572,2"
19/06/2021,02:00:00,"2275","2369","3093","15","0","0","60","0","0","4511,59"
19/06/2021,02:01:00,"0","11","0","0","0","0","0","0","60","11"
19/06/2021,02:02:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:03:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:04:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:05:00,"272","53","47","2","0","0","0","0","60","281,07"
19/06/2021,02:06:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:07:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:08:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:09:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:10:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:11:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:12:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:13:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:14:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:15:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:16:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:17:00,"92","40","28","1","0","0","0","0","60","104,15"
19/06/2021,02:18:00,"526","1041","736","3","0","0","60","0","0","1379,15"
19/06/2021,02:19:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,02:20:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,02:21:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,02:22:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,02:23:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,02:24:00,"0","0","0","0","0","60","0","0","0","0"
